time,edge,vehicles,speed,waiting,halting,traveltime,congestion
1651,W2C,7,10.7375,0.0,0,22.31,0.0874
1652,N2C,16,4.4847,77.0,8,53.43,0.3308
1652,S2C,17,4.0473,115.0,9,59.2,0.3744
1652,E2C,7,11.4816,0.0,0,20.87,0.0767
1652,W2C,8,11.4317,1.0,1,20.96,0.0901
1653,N2C,16,4.5929,48.0,6,52.17,0.2979
1653,S2C,17,4.1573,81.0,8,57.63,0.3441
1653,E2C,7,10.5885,0.0,0,22.63,0.0895
1653,W2C,8,10.9257,2.0,1,21.93,0.098
1654,N2C,15,5.5946,27.0,5,42.83,0.2574
1654,S2C,18,4.7958,50.0,6,49.96,0.3083
1654,E2C,8,10.6723,1.0,1,22.45,0.101
1654,W2C,9,10.9178,3.0,1,21.95,0.1048
1655,N2C,15,5.973,13.0,3,40.11,0.2307
1655,S2C,16,4.7019,27.0,4,50.96,0.2703
1655,E2C,8,9.9202,2.0,1,24.15,0.1125
1655,W2C,9,9.957,4.0,1,24.06,0.1193
1656,N2C,14,6.2331,3.0,1,38.44,0.2023
1656,S2C,16,4.8206,12.0,2,49.7,0.2466
1656,E2C,8,9.684,3.0,1,24.74,0.1166
1656,W2C,9,8.7119,6.0,2,27.5,0.1446
1657,N2C,14,6.6811,0.0,0,35.86,0.1878
1657,S2C,15,5.7074,5.0,1,41.98,0.2172
1657,E2C,9,10.0827,5.0,2,23.76,0.1242
1657,W2C,10,8.3333,9.0,3,28.75,0.164
1658,N2C,13,7.3905,0.0,0,32.42,0.1716
1658,S2C,15,6.0765,6.0,1,39.43,0.2125
1658,E2C,9,9.898,7.0,2,24.21,0.1281
1658,W2C,10,7.9368,12.0,3,30.19,0.1717
1659,N2C,12,8.3467,0.0,0,28.71,0.1518
1659,S2C,13,6.5416,1.0,1,36.63,0.1905
1659,E2C,9,9.2623,9.0,2,25.87,0.1386
1659,W2C,10,7.4539,15.0,3,32.14,0.1807
1660,N2C,12,9.317,0.0,0,25.72,0.1378
1660,S2C,14,7.3126,0.0,0,32.77,0.1787
1660,E2C,10,8.8501,11.0,2,27.07,0.1519
1660,W2C,11,7.6809,19.0,4,31.19,0.1921
1661,N2C,11,10.1659,0.0,0,23.57,0.1196
1661,S2C,12,7.3545,0.0,0,32.58,0.1661
1661,E2C,10,7.4262,13.0,2,32.26,0.1737
1661,W2C,11,7.1149,23.0,4,33.68,0.2029
1662,N2C,10,10.467,0.0,0,22.89,0.1093
1662,S2C,12,7.7711,0.0,0,30.83,0.1601
1662,E2C,10,7.0061,16.0,3,34.2,0.1878
1662,W2C,11,6.5618,27.0,4,36.51,0.2135
1663,N2C,10,10.9818,0.0,0,21.82,0.1019
1663,S2C,11,8.7414,0.0,0,27.41,0.1401
1663,E2C,11,6.9294,19.0,3,34.58,0.1969
1663,W2C,12,6.7422,31.0,4,35.54,0.2196
1664,N2C,8,11.5876,0.0,0,20.68,0.0812
1664,S2C,11,9.4838,0.0,0,25.26,0.1294
1664,E2C,11,6.7497,23.0,4,35.5,0.2081
1664,W2C,12,6.0442,37.0,6,39.64,0.2456
1665,N2C,8,12.1191,0.0,0,19.77,0.0735
1665,S2C,9,10.0533,0.0,0,23.83,0.1092
1665,E2C,11,6.909,28.0,5,34.68,0.2152
1665,W2C,12,5.6285,43.0,6,42.57,0.2556
1666,N2C,7,12.1383,0.0,0,19.74,0.0672
1666,S2C,10,11.1058,0.0,0,21.57,0.1001
1666,E2C,12,7.3359,33.0,5,32.66,0.2184
1666,W2C,13,6.0944,49.0,6,39.31,0.2589
1667,N2C,6,12.0303,0.0,0,19.92,0.0628
1667,S2C,9,11.36,0.0,0,21.09,0.0904
1667,E2C,12,6.5469,38.0,5,36.6,0.2331
1667,W2C,13,5.8351,56.0,7,41.06,0.2733
1668,N2C,6,12.284,0.0,0,19.5,0.0591
1668,S2C,8,11.7607,0.0,0,20.37,0.0787
1668,E2C,12,5.697,43.0,5,42.06,0.2486
1668,W2C,13,5.6641,63.0,7,42.3,0.2804
1669,N2C,6,12.3725,0.0,0,19.37,0.0579
1669,S2C,7,12.0313,0.0,0,19.91,0.0688
1669,E2C,13,5.9257,48.0,5,40.43,0.2547
1669,W2C,14,5.8254,70.0,7,41.13,0.2888
1670,N2C,6,12.3881,0.0,0,19.34,0.0576
1670,S2C,7,12.3616,0.0,0,19.38,0.064
1670,E2C,13,5.5435,54.0,6,43.22,0.2702
1670,W2C,14,5.2373,77.0,7,45.75,0.3019
1671,N2C,6,12.3952,0.0,0,19.33,0.0575
1671,S2C,6,12.5892,0.0,0,19.03,0.0547
1671,E2C,13,5.0143,61.0,7,47.78,0.2885
1671,W2C,14,4.6606,85.0,8,51.41,0.3216
1672,N2C,6,12.0913,0.0,0,19.82,0.0619
1672,S2C,7,12.7693,0.0,0,18.76,0.0581
1672,E2C,14,5.3852,68.0,7,44.49,0.2938
1672,W2C,15,4.9834,93.0,8,48.08,0.3282
1673,N2C,6,12.2117,0.0,0,19.62,0.0602
1673,S2C,6,12.8761,0.0,0,18.61,0.0506
1673,E2C,14,5.1525,75.0,7,46.5,0.3018
1673,W2C,15,4.7614,102.0,9,50.32,0.3434
1674,N2C,6,11.936,0.0,0,20.07,0.0641
1674,S2C,6,12.703,0.0,0,18.86,0.0531
1674,E2C,14,4.5839,83.0,8,52.27,0.3213
1674,W2C,15,4.4652,111.0,9,53.66,0.3537
1675,N2C,6,12.0618,0.0,0,19.86,0.0623
1675,S2C,7,12.6012,0.0,0,19.01,0.0606
1675,E2C,15,4.9642,91.0,8,48.27,0.3272
1675,W2C,16,4.4553,121.0,10,53.78,0.3725
1676,N2C,6,11.8576,0.0,0,20.21,0.0653
1676,S2C,6,12.4564,0.0,0,19.24,0.0566
1676,E2C,15,4.944,99.0,8,48.46,0.3328
1676,W2C,16,4.1574,131.0,10,57.63,0.3835
1677,N2C,6,11.8918,0.0,0,20.15,0.0648
1677,S2C,6,12.7637,0.0,0,18.77,0.0522
1677,E2C,15,4.7058,108.0,9,50.92,0.3482
1677,W2C,16,3.8527,141.0,10,62.19,0.3945
1678,N2C,6,11.7836,0.0,0,20.33,0.0663
1678,S2C,7,12.7874,0.0,0,18.74,0.0579
1678,E2C,16,5.1528,117.0,9,46.5,0.3538
1678,W2C,17,4.4092,151.0,10,54.34,0.3992
1679,N2C,6,11.7879,0.0,0,20.33,0.0663
1679,S2C,7,12.7858,0.0,0,18.74,0.0579
1679,E2C,16,5.1864,126.0,9,46.2,0.3593
1679,W2C,17,4.2873,162.0,11,55.89,0.4143
1680,N2C,6,11.1623,0.0,0,21.47,0.0753
1680,S2C,7,12.4364,0.0,0,19.27,0.0629
1680,E2C,16,4.8727,135.0,9,49.17,0.3698
1680,W2C,17,3.9563,173.0,11,60.56,0.4264
1681,N2C,7,11.4711,0.0,0,20.89,0.0768
1681,S2C,8,11.6754,0.0,0,20.52,0.0799
1681,E2C,17,4.9702,144.0,9,48.21,0.3804
1681,W2C,18,4.0389,184.0,11,59.32,0.4385
1682,N2C,7,11.6365,0.0,0,20.59,0.0744
1682,S2C,8,10.1998,0.0,0,23.49,0.1011
1682,E2C,17,4.474,153.0,9,53.55,0.3936
1682,W2C,18,3.8067,196.0,12,62.94,0.4559
1683,N2C,7,11.9398,0.0,0,20.07,0.0701
1683,S2C,8,9.0462,1.0,1,26.49,0.1244
1683,E2C,17,3.9444,163.0,10,60.74,0.4139
1683,W2C,18,3.5137,208.0,12,68.19,0.4681
1684,N2C,7,11.949,0.0,0,20.05,0.0699
1684,S2C,8,8.311,2.0,1,28.83,0.1357
1684,E2C,16,4.5934,114.0,8,52.16,0.3539
1684,W2C,17,4.5555,158.0,10,52.6,0.4017
1685,N2C,8,12.1875,0.0,0,19.66,0.0725
1685,S2C,9,8.6045,4.0,2,27.85,0.1448
1685,E2C,16,4.545,78.0,8,52.72,0.3306
1685,W2C,17,4.3575,114.0,9,54.99,0.3693
1686,N2C,8,11.8608,0.0,0,20.2,0.0772
1686,S2C,9,7.9858,6.0,2,30.0,0.155
1686,E2C,16,4.6381,47.0,6,51.66,0.2965
1686,W2C,17,4.6504,77.0,7,51.52,0.3284
1687,N2C,9,11.3738,0.0,0,21.07,0.0902
1687,S2C,10,8.0514,9.0,3,29.76,0.1681
1687,E2C,15,5.3724,22.0,4,44.6,0.2513
1687,W2C,16,5.1953,46.0,5,46.12,0.2819
1688,N2C,9,10.1182,0.0,0,23.68,0.1083
1688,S2C,10,7.5595,12.0,3,31.7,0.1772
1688,E2C,15,5.5932,9.0,3,42.84,0.2335
1688,W2C,16,4.9822,22.0,4,48.09,0.2629
1689,N2C,9,9.1108,0.0,0,26.3,0.1228
1689,S2C,10,6.8938,16.0,4,34.76,0.1954
1689,E2C,13,5.7898,2.0,1,41.38,0.202
1689,W2C,15,5.1032,10.0,2,46.95,0.2352
1690,N2C,10,9.277,1.0,1,25.83,0.1331
1690,S2C,11,6.9301,20.0,4,34.57,0.2035
1690,E2C,14,6.6827,0.0,0,35.85,0.1878
1690,W2C,15,5.8485,0.0,0,40.97,0.2058
1691,N2C,10,9.0354,3.0,2,26.52,0.1439
1691,S2C,11,6.8192,24.0,4,35.14,0.2078
1691,E2C,12,7.0326,0.0,0,34.07,0.1707
1691,W2C,14,5.8965,0.0,0,40.63,0.1991
1692,N2C,10,8.2744,6.0,3,28.96,0.1629
1692,S2C,11,6.7985,29.0,5,35.24,0.2174
1692,E2C,12,7.5107,0.0,0,31.9,0.1639
1692,W2C,13,6.436,0.0,0,37.23,0.1853
1693,N2C,11,7.9675,9.0,3,30.07,0.1753
1693,S2C,12,7.1372,34.0,5,33.57,0.2219
1693,E2C,13,8.6463,0.0,0,27.71,0.1535
1693,W2C,14,7.4477,0.0,0,32.17,0.1768
1694,N2C,11,6.9309,13.0,4,34.57,0.1989
1694,S2C,12,6.5408,39.0,5,36.63,0.2338
1694,E2C,11,9.0414,0.0,0,26.5,0.1358
1694,W2C,12,8.03,0.0,0,29.84,0.1564
1695,N2C,11,6.6055,17.0,4,36.27,0.2062
1695,S2C,12,5.8804,44.0,5,40.75,0.2467
1695,E2C,11,9.7042,0.0,0,24.69,0.1263
1695,W2C,11,8.6818,0.0,0,27.6,0.141
1696,N2C,12,6.7396,21.0,4,35.55,0.213
1696,S2C,13,6.014,49.0,5,39.84,0.2541
1696,E2C,10,10.4212,0.0,0,22.99,0.1099
1696,W2C,11,9.8731,0.0,0,24.27,0.1238
1697,N2C,12,6.2843,27.0,6,38.13,0.2355
1697,S2C,13,5.8092,54.0,5,41.25,0.2604
1697,E2C,9,10.5983,0.0,0,22.61,0.1014
1697,W2C,10,10.456,0.0,0,22.92,0.1094
1698,N2C,12,5.9428,33.0,6,40.32,0.2444
1698,S2C,13,5.6632,61.0,7,42.31,0.2791
1698,E2C,8,11.0658,0.0,0,21.65,0.0887
1698,W2C,9,10.4647,0.0,0,22.9,0.1033
1699,N2C,13,6.3671,39.0,6,37.63,0.2483
1699,S2C,14,6.026,68.0,7,39.76,0.2846
1699,E2C,8,12.0375,0.0,0,19.9,0.0747
1699,W2C,9,11.4131,0.0,0,20.99,0.0897
1700,N2C,13,5.898,46.0,7,40.62,0.2657
1700,S2C,14,5.762,75.0,7,41.58,0.293
1700,E2C,7,12.1095,0.0,0,19.79,0.0676
1700,W2C,8,11.739,0.0,0,20.41,0.079
1701,N2C,13,5.6531,53.0,7,42.38,0.2739
1701,S2C,14,5.3766,82.0,7,44.56,0.3033
1701,E2C,7,12.4367,0.0,0,19.27,0.0629
1701,W2C,8,12.1608,0.0,0,19.7,0.0729
1702,N2C,14,5.6618,60.0,7,42.32,0.2845
1702,S2C,15,5.319,89.0,7,45.05,0.3147
1702,E2C,6,12.7991,0.0,0,18.72,0.0517
1702,W2C,7,12.0561,0.0,0,19.87,0.0684
1703,N2C,14,5.1575,67.0,7,46.46,0.2964
1703,S2C,15,4.7562,96.0,7,50.38,0.3275
1703,E2C,6,12.343,0.0,0,19.41,0.0583
1703,W2C,7,12.1786,0.0,0,19.67,0.0666
1704,N2C,14,4.776,74.0,7,50.17,0.3066
1704,S2C,15,4.2995,104.0,8,55.73,0.3454
1704,E2C,6,12.5322,0.0,0,19.12,0.0556
1704,W2C,6,12.3767,0.0,0,19.36,0.0578
1705,N2C,15,4.774,82.0,8,50.19,0.3239
1705,S2C,16,4.5935,113.0,9,52.16,0.3592
1705,E2C,7,12.4101,0.0,0,19.31,0.0633
1705,W2C,6,12.3652,0.0,0,19.38,0.058
1706,N2C,15,4.496,91.0,9,53.29,0.3399
1706,S2C,16,4.239,122.0,9,56.52,0.3703
1706,E2C,7,12.3846,0.0,0,19.35,0.0637
1706,W2C,7,12.6575,0.0,0,18.93,0.0597
1707,N2C,15,4.2729,100.0,9,56.07,0.3491
1707,S2C,16,3.8446,132.0,10,62.32,0.3886
1707,E2C,6,12.1945,0.0,0,19.65,0.0604
1707,W2C,7,12.284,0.0,0,19.51,0.0651
1708,N2C,16,4.5856,109.0,9,52.25,0.3566
1708,S2C,17,4.1222,142.0,10,58.12,0.3973
1708,E2C,7,12.5446,0.0,0,19.1,0.0614
1708,W2C,8,12.6472,0.0,0,18.94,0.0659
1709,N2C,16,4.3266,119.0,10,55.38,0.373
1709,S2C,17,3.8381,152.0,10,62.43,0.4081
1709,E2C,7,12.3664,0.0,0,19.38,0.0639
1709,W2C,7,12.718,0.0,0,18.84,0.0589
1710,N2C,16,4.1163,129.0,10,58.21,0.3827
1710,S2C,17,3.5442,163.0,11,67.6,0.4256
1710,E2C,6,12.3087,0.0,0,19.47,0.0588
1710,W2C,7,13.0443,0.0,0,18.37,0.0542
1711,N2C,17,4.3149,139.0,10,55.53,0.3925
1711,S2C,18,3.7584,174.0,11,63.75,0.4359
1711,E2C,6,12.3622,0.0,0,19.38,0.058
1711,W2C,8,13.0639,0.0,0,18.34,0.0599
1712,N2C,17,3.9616,150.0,11,60.48,0.411
1712,S2C,18,3.5156,186.0,12,68.15,0.4534
1712,E2C,6,12.4088,0.0,0,19.31,0.0573
1712,W2C,6,13.1098,0.0,0,18.28,0.0472
1713,N2C,17,3.6654,161.0,11,65.37,0.4226
1713,S2C,18,3.2551,198.0,12,73.61,0.4651
1713,E2C,6,12.6286,0.0,0,18.97,0.0542
1713,W2C,6,13.2204,0.0,0,18.12,0.0456
1714,N2C,18,3.9789,173.0,12,60.22,0.438
1714,S2C,19,3.8041,211.0,13,62.98,0.4779
1714,E2C,6,12.4962,0.0,0,19.17,0.0561
1714,W2C,6,13.1219,0.0,0,18.26,0.0471
1715,N2C,18,3.7115,185.0,12,64.56,0.4499
1715,S2C,19,3.8272,224.0,13,62.6,0.4862
1715,E2C,7,12.4284,0.0,0,19.28,0.063
1715,W2C,6,13.5517,0.0,0,17.68,0.0409
1716,N2C,18,3.5987,197.0,12,66.58,0.4595
1716,S2C,19,3.6669,237.0,13,65.34,0.4972
1716,E2C,7,12.1125,0.0,0,19.78,0.0676
1716,W2C,6,13.1817,0.0,0,18.18,0.0462
1717,N2C,17,4.498,154.0,10,53.27,0.3999
1717,S2C,18,4.233,182.0,11,56.6,0.4344
1717,E2C,8,11.3379,0.0,0,21.13,0.0847
1717,W2C,6,12.345,0.0,0,19.41,0.0582
1718,N2C,17,4.578,116.0,9,52.34,0.3674
1718,S2C,18,4.1131,131.0,9,58.25,0.3901
1718,E2C,8,10.1417,0.0,0,23.63,0.102
1718,W2C,6,11.6582,0.0,0,20.55,0.0681
1719,N2C,17,4.6111,79.0,7,51.96,0.3303
1719,S2C,18,4.1622,90.0,7,57.57,0.3501
1719,E2C,8,8.9455,0.0,0,26.78,0.1192
1719,W2C,6,10.3628,0.0,0,23.12,0.0868
1720,N2C,16,5.4572,47.0,5,43.91,0.2788
1720,S2C,17,4.7533,58.0,6,50.41,0.3082
1720,E2C,9,9.1881,1.0,1,26.08,0.1284
1720,W2C,6,9.9319,1.0,1,24.12,0.0997
1721,N2C,16,5.3251,25.0,3,44.99,0.254
1721,S2C,17,5.0885,32.0,4,47.09,0.2741
1721,E2C,9,8.6075,3.0,2,27.84,0.1441
1721,W2C,8,9.7147,2.0,1,24.66,0.1155
1722,N2C,16,5.5245,10.0,2,43.37,0.2351
1722,S2C,17,5.4528,13.0,3,43.94,0.2502
1722,E2C,9,8.3488,5.0,2,28.7,0.1491
1722,W2C,8,9.1131,3.0,1,26.29,0.1248
1723,N2C,15,6.4545,0.0,0,37.12,0.1971
1723,S2C,16,6.1673,2.0,1,38.85,0.2145
1723,E2C,10,8.8195,7.0,2,27.17,0.1497
1723,W2C,9,8.9274,5.0,2,26.84,0.1408
1724,N2C,15,6.855,0.0,0,34.95,0.1913
1724,S2C,16,6.6153,0.0,0,36.22,0.2007
1724,E2C,10,8.8103,10.0,3,27.2,0.1578
1724,W2C,9,8.2579,7.0,2,29.01,0.1518
1725,N2C,13,6.9979,0.0,0,34.24,0.1772
1725,S2C,14,6.5787,0.0,0,36.42,0.1893
1725,E2C,10,8.1155,13.0,3,29.52,0.1698
1725,W2C,9,7.794,9.0,2,30.74,0.1598
1726,N2C,14,7.9912,0.0,0,29.98,0.1689
1726,S2C,14,7.6198,0.0,0,31.44,0.1743
1726,E2C,11,8.1858,16.0,3,29.27,0.1768
1726,W2C,10,7.8893,12.0,3,30.37,0.1724
1727,N2C,12,8.5401,0.0,0,28.06,0.149
1727,S2C,13,8.0566,0.0,0,29.74,0.162
1727,E2C,11,7.2808,19.0,3,32.91,0.1918
1727,W2C,10,7.1694,15.0,3,33.42,0.1848
1728,N2C,12,8.9709,0.0,0,26.71,0.1428
1728,S2C,11,8.6907,0.0,0,27.57,0.1409
1728,E2C,11,6.5661,23.0,4,36.49,0.2108
1728,W2C,10,6.4335,18.0,3,37.24,0.1974
1729,N2C,11,9.9883,0.0,0,23.99,0.1222
1729,S2C,12,9.8814,0.0,0,24.25,0.1297
1729,E2C,12,6.6626,28.0,5,35.96,0.2247
1729,W2C,11,6.6288,21.0,3,36.15,0.2026
1730,N2C,11,10.8645,0.0,0,22.05,0.1096
1730,S2C,10,10.4388,0.0,0,22.95,0.1097
1730,E2C,12,6.3897,33.0,5,37.5,0.232
1730,W2C,11,6.4367,24.0,3,37.22,0.2073
1731,N2C,9,11.0468,0.0,0,21.69,0.0949
1731,S2C,10,11.3257,0.0,0,21.16,0.0969
1731,E2C,12,6.3753,39.0,6,37.58,0.2422
1731,W2C,11,5.7203,29.0,5,41.89,0.233
1732,N2C,9,11.8684,0.0,0,20.19,0.0831
1732,S2C,9,11.7082,0.0,0,20.46,0.0854
1732,E2C,12,6.0443,45.0,6,39.64,0.251
1732,W2C,12,6.0332,34.0,5,39.71,0.2378
1733,N2C,8,12.4172,0.0,0,19.3,0.0692
1733,S2C,9,11.7072,0.0,0,20.47,0.0854
1733,E2C,13,6.1348,51.0,6,39.06,0.2597
1733,W2C,12,5.8237,39.0,5,41.14,0.2441
1734,N2C,7,12.8847,0.0,0,18.6,0.0565
1734,S2C,7,12.2948,0.0,0,19.49,0.065
1734,E2C,13,5.3977,57.0,6,44.39,0.2743
1734,W2C,12,5.7661,45.0,6,41.55,0.255
1735,N2C,7,13.2569,0.0,0,18.07,0.0511
1735,S2C,7,12.3654,0.0,0,19.38,0.064
1735,E2C,14,5.5527,64.0,7,43.15,0.2887
1735,W2C,13,6.4326,51.0,6,37.25,0.2554
1736,N2C,6,12.9733,0.0,0,18.47,0.0492
1736,S2C,7,12.2118,0.0,0,19.62,0.0662
1736,E2C,14,5.2009,71.0,7,46.07,0.2984
1736,W2C,13,6.3748,57.0,6,37.59,0.2602
1737,N2C,6,13.144,0.0,0,18.23,0.0467
1737,S2C,6,12.0652,0.0,0,19.86,0.0623
1737,E2C,14,4.9563,79.0,8,48.34,0.3133
1737,W2C,13,6.2048,63.0,6,38.61,0.2667
1738,N2C,6,13.4603,0.0,0,17.8,0.0422
1738,S2C,7,12.6229,0.0,0,18.98,0.0602
1738,E2C,15,5.1635,87.0,8,46.4,0.3217
1738,W2C,14,6.8344,69.0,6,35.06,0.2676
1739,N2C,6,13.2186,0.0,0,18.13,0.0457
1739,S2C,6,12.2128,0.0,0,19.62,0.0602
1739,E2C,15,5.2694,96.0,9,45.47,0.3321
1739,W2C,14,6.6775,75.0,6,35.88,0.2739
1740,N2C,6,13.0066,0.0,0,18.42,0.0487
1740,S2C,6,12.0032,0.0,0,19.96,0.0632
1740,E2C,15,4.8981,105.0,9,48.92,0.3435
1740,W2C,14,6.5939,81.0,6,36.34,0.2791
1741,N2C,6,13.1145,0.0,0,18.27,0.0472
1741,S2C,6,12.4326,0.0,0,19.27,0.057
1741,E2C,16,5.0564,114.0,9,47.39,0.3532
1741,W2C,15,6.5021,87.0,6,36.85,0.2904
1742,N2C,6,13.0365,0.0,0,18.38,0.0483
1742,S2C,6,11.8001,0.0,0,20.3,0.0661
1742,E2C,16,4.4195,123.0,9,54.21,0.3684
1742,W2C,15,5.6982,93.0,6,42.05,0.306
1743,N2C,6,12.7381,0.0,0,18.81,0.0526
1743,S2C,6,12.0658,0.0,0,19.86,0.0623
1743,E2C,16,4.1434,133.0,10,57.83,0.385
1743,W2C,15,4.9471,99.0,6,48.43,0.3208
1744,N2C,6,12.6582,0.0,0,18.93,0.0537
1744,S2C,6,12.1958,0.0,0,19.65,0.0604
1744,E2C,17,4.478,143.0,10,53.51,0.3929
1744,W2C,16,4.9944,106.0,7,47.97,0.3368
1745,N2C,6,12.8501,0.0,0,18.65,0.051
1745,S2C,6,11.669,0.0,0,20.53,0.068
1745,E2C,17,4.1116,154.0,11,58.27,0.4115
1745,W2C,16,4.4106,114.0,8,54.32,0.3565
1746,N2C,6,12.596,0.0,0,19.02,0.0546
1746,S2C,6,11.8314,0.0,0,20.25,0.0656
1746,E2C,17,3.8296,165.0,11,62.57,0.4229
1746,W2C,16,4.179,123.0,9,57.33,0.3718
1747,N2C,6,12.8667,0.0,0,18.62,0.0507
1747,S2C,7,12.0969,0.0,0,19.81,0.0678
1747,E2C,18,4.2517,176.0,11,56.35,0.4301
1747,W2C,17,4.5292,133.0,10,52.9,0.3855
1748,N2C,6,12.443,0.0,0,19.26,0.0568
1748,S2C,7,11.994,0.0,0,19.98,0.0693
1748,E2C,18,3.9709,188.0,12,60.34,0.4482
1748,W2C,17,4.3332,144.0,11,55.29,0.4016
1749,N2C,6,11.7641,0.0,0,20.37,0.0666
1749,S2C,7,11.6776,0.0,0,20.52,0.0739
1749,E2C,18,3.445,200.0,12,69.55,0.4637
1749,W2C,17,4.0488,155.0,11,59.18,0.413
1750,N2C,6,11.2574,0.0,0,21.28,0.0739
1750,S2C,8,11.3748,0.0,0,21.06,0.0842
1750,E2C,17,4.2143,151.0,10,56.85,0.402
1750,W2C,16,4.8076,107.0,9,49.84,0.3521
1751,N2C,7,10.9666,0.0,0,21.85,0.0841
1751,S2C,8,10.935,0.0,0,21.91,0.0905
1751,E2C,17,4.0483,109.0,8,59.18,0.3644
1751,W2C,16,4.5827,69.0,7,52.28,0.318
1752,N2C,7,10.8014,0.0,0,22.18,0.0865
1752,S2C,8,10.0928,1.0,1,23.74,0.1093
1752,E2C,17,4.0168,73.0,8,59.65,0.3408
1752,W2C,16,4.8164,36.0,6,49.75,0.2866
1753,N2C,8,10.7708,0.0,0,22.25,0.0929
1753,S2C,9,9.9076,2.0,1,24.18,0.1187
1753,E2C,16,4.8811,45.0,6,49.09,0.2917
1753,W2C,15,5.4654,23.0,4,43.84,0.2506
1754,N2C,8,10.0605,1.0,1,23.82,0.1098
1754,S2C,9,9.5953,3.0,1,24.97,0.1238
1754,E2C,16,5.1686,23.0,4,46.36,0.2609
1754,W2C,15,5.6223,10.0,2,42.62,0.2277
1755,N2C,8,9.069,2.0,1,26.42,0.1248
1755,S2C,9,9.0828,4.0,1,26.38,0.1319
1755,E2C,14,5.3336,9.0,3,44.92,0.2312
1755,W2C,15,5.8701,0.0,0,40.82,0.2055
1756,N2C,9,8.6334,3.0,1,27.75,0.1377
1756,S2C,9,8.1184,6.0,2,29.51,0.1531
1756,E2C,15,6.2808,2.0,1,38.15,0.2069
1756,W2C,14,6.5203,0.0,0,36.75,0.1901
1757,N2C,9,8.2535,4.0,1,29.03,0.1438
1757,S2C,10,8.036,9.0,3,29.82,0.1683
1757,E2C,14,6.634,0.0,0,36.12,0.1885
1757,W2C,14,6.7386,0.0,0,35.56,0.187
1758,N2C,9,8.3592,5.0,1,28.66,0.143
1758,S2C,10,7.6675,12.0,3,31.25,0.1756
1758,E2C,13,7.1759,0.0,0,33.39,0.1747
1758,W2C,12,7.2939,0.0,0,32.85,0.167
1759,N2C,10,8.782,7.0,2,27.28,0.1502
1759,S2C,11,7.5844,15.0,3,31.59,0.1848
1759,E2C,14,8.4362,0.0,0,28.4,0.1625
1759,W2C,13,8.6776,0.0,0,27.61,0.1531
1760,N2C,10,8.2913,10.0,3,28.9,0.1653
1760,S2C,11,7.2783,19.0,4,32.92,0.1979
1760,E2C,12,8.7142,0.0,0,27.5,0.1465
1760,W2C,11,9.0213,0.0,0,26.56,0.1361
1761,N2C,10,7.9232,13.0,3,30.24,0.1726
1761,S2C,11,6.8626,23.0,4,34.91,0.2065
1761,E2C,11,9.4812,0.0,0,25.27,0.1295
1761,W2C,11,9.5043,0.0,0,25.21,0.1291
1762,N2C,11,8.1964,16.0,3,29.23,0.1766
1762,S2C,12,6.9926,27.0,4,34.26,0.2133
1762,E2C,11,10.358,0.0,0,23.13,0.1169
1762,W2C,10,10.4093,0.0,0,23.02,0.1101
1763,N2C,11,7.7562,20.0,4,30.89,0.1917
1763,S2C,12,6.5943,31.0,4,36.33,0.2217
1763,E2C,10,10.8643,0.0,0,22.05,0.1036
1763,W2C,10,10.9126,0.0,0,21.96,0.1029
1764,N2C,11,7.1313,24.0,4,33.6,0.2033
1764,S2C,12,6.36,36.0,5,37.67,0.2344
1764,E2C,9,11.3951,0.0,0,21.03,0.0899
1764,W2C,8,11.6716,0.0,0,20.53,0.0799
1765,N2C,12,7.0648,28.0,4,33.91,0.2129
1765,S2C,13,6.9155,42.0,6,34.65,0.2424
1765,E2C,9,11.9777,0.0,0,20.0,0.0815
1765,W2C,8,12.317,0.0,0,19.45,0.0706
1766,N2C,12,6.5608,32.0,4,36.52,0.2229
1766,S2C,13,6.2594,48.0,6,38.28,0.2559
1766,E2C,8,12.2954,0.0,0,19.49,0.071
1766,W2C,7,12.3328,0.0,0,19.43,0.0644
1767,N2C,12,6.381,37.0,5,37.55,0.2348
1767,S2C,13,5.5916,54.0,6,42.85,0.2695
1767,E2C,6,12.9363,0.0,0,18.52,0.0497
1767,W2C,6,12.2496,0.0,0,19.56,0.0596
1768,N2C,13,6.7281,42.0,5,35.61,0.2391
1768,S2C,14,5.865,61.0,7,40.85,0.2822
1768,E2C,7,12.6246,0.0,0,18.98,0.0602
1768,W2C,7,12.741,0.0,0,18.81,0.0585
1769,N2C,13,6.3935,48.0,6,37.48,0.2539
1769,S2C,14,5.4576,68.0,7,43.9,0.2927
1769,E2C,6,12.6261,0.0,0,18.98,0.0542
1769,W2C,6,12.5387,0.0,0,19.11,0.0555
1770,N2C,13,5.8176,54.0,6,41.19,0.2662
1770,S2C,14,5.1295,76.0,8,46.71,0.3088
1770,E2C,6,12.7494,0.0,0,18.79,0.0524
1770,W2C,6,12.5764,0.0,0,19.05,0.0549
1771,N2C,14,5.5477,60.0,6,43.19,0.2801
1771,S2C,15,5.4279,84.0,8,44.14,0.3158
1771,E2C,6,12.5841,0.0,0,19.04,0.0548
1771,W2C,7,12.7133,0.0,0,18.85,0.0589
1772,N2C,14,4.9631,66.0,6,48.28,0.2925
1772,S2C,15,5.3398,93.0,9,44.87,0.3291
1772,E2C,6,12.7645,0.0,0,18.77,0.0522
1772,W2C,6,12.6751,0.0,0,18.9,0.0535
